4931,33.16,23.92,26.475006103515625,23.557565689086914
4946,33.29,23.96,26.412506103515625,23.583547592163086
4961,33.23,23.9,26.412506103515625,23.572595596313477
4976,33.35,23.79,26.600006103515625,23.593814849853516
4991,33.41,23.7,26.475006103515625,23.59137535095215
5006,32.66,23.44,26.475006103515625,23.37723731994629
5021,32.66,23.38,26.475006103515625,23.340213775634766
5036,33.48,23.54,26.475006103515625,23.429798126220703
5051,32.73,23.48,26.412506103515625,23.369945526123047
5066,33.29,23.41,26.412506103515625,23.307594299316406
5081,33.29,23.39,26.412506103515625,23.309112548828125
5096,33.29,23.44,26.412506103515625,23.34262466430664
5111,33.29,23.42,26.475006103515625,23.347387313842773
5126,33.16,23.36,26.412506103515625,23.294618606567383
5141,33.04,23.33,26.412506103515625,23.25875473022461
5156,33.04,23.39,26.412506103515625,23.272417068481445
5171,33.1,23.44,26.412506103515625,23.327238082885742
5186,32.91,23.35,26.287506103515625,23.269380569458008
5201,33.04,23.35,26.287506103515625,23.251731872558594
5216,32.79,23.31,26.287506103515625,23.22872543334961
5231,33.35,23.39,26.350006103515625,23.305927276611328
5247,32.41,23.32,26.287506103515625,23.252119064331055
5262,32.6,23.27,26.287506103515625,23.211671829223633
5277,32.85,23.22,26.225006103515625,23.14577865600586
5292,33.35,23.42,26.412506103515625,23.286849975585938
5307,33.35,23.34,26.287506103515625,23.243427276611328
5322,33.35,23.31,26.412506103515625,23.21402359008789
5337,33.29,23.33,26.412506103515625,23.241018295288086
5352,33.48,23.42,26.287506103515625,23.270421981811523
5367,33.41,23.35,26.287506103515625,23.241077423095703
5382,33.35,23.34,26.287506103515625,23.253904342651367
5397,33.35,23.29,26.225006103515625,23.193309783935547
5412,33.48,23.49,26.412506103515625,23.360898971557617
5427,33.29,23.5,26.412506103515625,23.39792251586914
5442,32.41,23.44,26.350006103515625,23.367534637451172
5457,33.41,23.41,26.287506103515625,23.304916381835938
5472,33.29,23.46,26.350006103515625,23.333904266357422
5487,33.29,23.34,26.287506103515625,23.260601043701172
5502,33.29,23.31,26.287506103515625,23.23676109313965
5517,33.1,23.26,26.162506103515625,23.176166534423828
5532,33.29,23.48,26.350006103515625,23.36116600036621
5547,33.35,23.75,26.225006103515625,23.385244369506836
5562,32.85,24.36,26.350006103515625,23.466642379760742
5577,32.73,23.66,26.225006103515625,23.361522674560547
5592,32.66,24.61,26.287506103515625,23.573129653930664
5607,32.6,24.11,26.225006103515625,23.469083786010742
5622,32.79,23.75,26.287506103515625,23.323190689086914
5637,32.85,23.76,26.225006103515625,23.332326889038086
5652,32.85,23.98,26.412506103515625,23.49336814880371
